prefecture,source_page,depth,pdf_url,anchor_text,filename,years
茨城県,https://www.pref.ibaraki.jp/bugai/koho/kenmin/info/index.html,1,https://www.pref.ibaraki.jp/bugai/koho/kenmin/info/documents/dialinr7.pdf,茨城県庁舎ダイヤルイン番号簿（PDF：210KB）,dialinr7.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/koho/kenmin/info/index.html,1,https://www.pref.ibaraki.jp/bugai/koho/kenmin/info/documents/r70508insyokuten.pdf,県庁舎内店舗のご案内（PDF：358KB）,r70508insyokuten.pdf,
茨城県,https://www.pref.ibaraki.jp/bugai/koho/kenmin/misc/shitepolicy.html,1,https://www.pref.ibaraki.jp/bugai/koho/kenmin/misc/documents/20170908_guideline.pdf,"茨城県ウェブアクセシビリティガイドライン（改訂版）（PDF：1,643KB）",20170908_guideline.pdf,2017
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/bousaikiki/bousai/bousaitaisaku/hinantaisakukyouka.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/bousaikiki/bousai/bousaitaisaku/documents/20250307shientaisei2.pdf,地域の関係者による支援体制を整備した市町村（地図版）（PDF：907KB）,20250307shientaisei2.pdf,2025
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/bousaikiki/bousai/bousaitaisaku/hinantaisakukyouka.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/bousaikiki/bousai/bousaitaisaku/documents/kogashimytimelineyuryo.pdf,古河市（PDF：623KB）,kogashimytimelineyuryo.pdf,
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/bousaikiki/bousai/bousaitaisaku/hinantaisakukyouka.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/bousaikiki/bousai/bousaitaisaku/documents/ibaraki_naisuitaisaku.pdf,市町村における内水氾濫の恐れのある地区での対策実施状況（PDF：418KB）,ibaraki_naisuitaisaku.pdf,
茨城県,https://www.pref.ibaraki.jp/somu/zeimu/kikaku/kifukin/,2,https://www.pref.ibaraki.jp/somu/zeimu/kikaku/kifukin/documents/r6shiteitsuuchi.pdf,ふるさと納税の対象となる地方団体の指定（総務大臣通知：指定対象期間_令和6年10月1日から令和7年9月30日まで）（PDF：47KB）,r6shiteitsuuchi.pdf,2025|2024
茨城県,https://www.pref.ibaraki.jp/somu/zeimu/kikaku/kifukin/,2,https://www.pref.ibaraki.jp/somu/zeimu/kikaku/kifukin/documents/r5_achievements.pdf,令和5年度ふるさと納税実績（PDF：259KB）,r5_achievements.pdf,2023
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/kenshoukekka2503-2505.pdf,"救急搬送における選定療養費の徴収に関する検証の結果（2025年3月～5月）を公表しました。（2025/6/26）（PDF：1,045KB）",kenshoukekka2503-2505.pdf,2025
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/kenshoukekka2412-2502aa.pdf,"救急搬送における選定療養費の徴収に関する検証の結果（2024年12月～2025年2月）はこちら（2025/3/27）（PDF：1,154KB）",kenshoukekka2412-2502aa.pdf,2025|2024
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/leaflet2_1.pdf,リーフレット（第2版）ダウンロード（PDF：615KB）,leaflet2_1.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_english4.pdf,英語版ポスター（第1版）ダウンロード English Poster（PDF：235KB）,poster_english4.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_vietnamese.pdf,ベトナム語版ポスター（第1版）Vietnamese（PDF：383KB）,poster_vietnamese.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_chinese.pdf,中国語版ポスター（第1版）Chinese（PDF：191KB）,poster_chinese.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_tagalog.pdf,タガログ語版ポスター（第1版）Tagalog（PDF：304KB）,poster_tagalog.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_indonesian.pdf,インドネシア語版ポスター（第1版）Indonesian（PDF：291KB）,poster_indonesian.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_portuguese.pdf,ポルトガル語版ポスター（第1版）Portuguese（PDF：273KB）,poster_portuguese.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_thai.pdf,タイ語版ポスター（第1版）Thai（PDF：497KB）,poster_thai.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_korean.pdf,韓国語版ポスター（第1版）Korean（PDF：260KB）,poster_korean.pdf,
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/sentei_ryoyohi.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/iryo/isei/documents/poster_spanish.pdf,スペイン語版ポスター（第1版）Spanish（PDF：228KB）,poster_spanish.pdf,
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/shibo.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/documents/kennsayuusennsyu2023.pdf,"［参考］検査優先種の写真と特徴等（PDF：3,559KB）",kennsayuusennsyu2023.pdf,2023
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/shibo.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/documents/kokuminnnominasamahe.pdf,「国民の皆様へ（鳥インフルエンザについて）」（PDF：88KB）,kokuminnnominasamahe.pdf,
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/shibo.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/documents/yacyoutonosesshikatanituite.pdf,「野鳥との接し方について」（PDF：39KB）,yacyoutonosesshikatanituite.pdf,
茨城県,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/shibo.html,2,https://www.pref.ibaraki.jp/seikatsukankyo/shizen/chojyuhogo/documents/shiboushitayacyouwomituketara.pdf,「死亡した野鳥を見つけたら」（PDF：429KB）,shiboushitayacyouwomituketara.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/index.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/documents/syuyousihyou_zissekiitirann_2025_7.pdf,主要指標等実績一覧（2025.7時点）（PDF：130KB）,syuyousihyou_zissekiitirann_2025_7.pdf,2025
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/index.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/documents/soukeisinn_zyourei.pdf,茨城県総合計画審議会条例（PDF：58KB）,soukeisinn_zyourei.pdf,
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/index.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/documents/soukeisinn_meibo_250404.pdf,茨城県総合計画審議会委員名簿（2025年4月1日～2027年3月31日）（PDF：132KB）,soukeisinn_meibo_250404.pdf,2025
茨城県,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/index.html,2,https://www.pref.ibaraki.jp/kikaku/kikaku/seisaku/kikaku1-sogo/documents/kennseimap_2022_4_keiryou.pdf,"県勢マップ（令和4年4月現在）（PDF：6,483KB）",kennseimap_2022_4_keiryou.pdf,2022
茨城県,https://www.pref.ibaraki.jp/bugai/koho/hodo/press/19press/p250807.html,2,https://www.pref.ibaraki.jp/bugai/koho/hodo/press/19press/documents/250807ibr1.pdf,配布資料（PDF：374KB）,250807ibr1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630kasyou-souwafassyonnmo-ru1-todokedesyo.pdf,届出書（PDF：342KB）,20250630kasyou-souwafassyonnmo-ru1-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630kasyousouwafassyonnmo-ru2-tennpusyorui.pdf,"添付書類（PDF：2,420KB）",20250630kasyousouwafassyonnmo-ru2-tennpusyorui.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630kasyousouwafassyonnmo-ru3-zumenn.pdf,"図面（PDF：4,768KB）",20250630kasyousouwafassyonnmo-ru3-zumenn.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630kasyousouwafassyonnmo-ru5-4-koutuusiryou.pdf,"交通資料（PDF：4,081KB）",20250630kasyousouwafassyonnmo-ru5-4-koutuusiryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630kasyousouwafassyonnmo-ru5-5-souonnsiryou.pdf,"騒音資料（PDF：6,433KB）",20250630kasyousouwafassyonnmo-ru5-5-souonnsiryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/1-todokedesyo_4.pdf,届出書（PDF：319KB）,1-todokedesyo_4.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/2-tennpusyorui_3.pdf,添付書類（PDF：390KB）,2-tennpusyorui_3.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/3-zumen_4.pdf,"図面（PDF：2,191KB）",3-zumen_4.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/4-koutuusiryou_3.pdf,"交通資料（PDF：2,536KB）",4-koutuusiryou_3.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/5-souonnsiryou_4.pdf,"騒音資料（PDF：1,997KB）",5-souonnsiryou_4.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/1-todokedesyo_3.pdf,届出書（PDF：276KB）,1-todokedesyo_3.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/2-tennpusyorui_2.pdf,添付書類（PDF：429KB）,2-tennpusyorui_2.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/3-zumenn_3.pdf,"図面（PDF：2,684KB）",3-zumenn_3.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/4-koutuusiryou_2.pdf,"交通資料（PDF：1,855KB）",4-koutuusiryou_2.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/5-souonnsiryou_3.pdf,"騒音資料（PDF：2,379KB）",5-souonnsiryou_3.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/1-todokedesyo_2.pdf,届出書（PDF：285KB）,1-todokedesyo_2.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/2-tennpusyorui_1.pdf,添付書類（PDF：393KB）,2-tennpusyorui_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/3-zumenn_2.pdf,"図面（PDF：2,401KB）",3-zumenn_2.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/4-koutuusiryou_1.pdf,"交通資料（PDF：1,911KB）",4-koutuusiryou_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/5-souonnsiryou_2.pdf,"騒音資料（PDF：2,419KB）",5-souonnsiryou_2.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/1-todokedesyo_1.pdf,届出書（PDF：967KB）,1-todokedesyo_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/2-tennpusyorui_4_1.pdf,添付書類（PDF：317KB）,2-tennpusyorui_4_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/3-zumenn_1.pdf,"図面（PDF：1,930KB）",3-zumenn_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/4-koutuusiryou_4.pdf,"交通資料（PDF：2,583KB）",4-koutuusiryou_4.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/5-souonnsiryou_1.pdf,"騒音資料（PDF：3,669KB）",5-souonnsiryou_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250526-1-todokedesyo.pdf,届出書（PDF：298KB）,20250526-1-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250526-2-tennpusyorui.pdf,添付書類（PDF：388KB）,20250526-2-tennpusyorui.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250526-3-zumenn.pdf,"図面（PDF：5,329KB）",20250526-3-zumenn.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250512doraggukosumosunakahara5-4-koutuusiryou.pdf,"交通資料（PDF：2,359KB）",20250512doraggukosumosunakahara5-4-koutuusiryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250512doraggukosumosunakahara5-5-souonnsiryou.pdf,"騒音資料（PDF：1,076KB）",20250512doraggukosumosunakahara5-5-souonnsiryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250428-doraggukosumosutukubatakayamaten.pdf,ドラッグコスモスつくば高山店（PDF：125KB）,20250428-doraggukosumosutukubatakayamaten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250421doraggukousumosuhitatinousikuten.pdf,ドラッグコスモスひたち野うしく店（PDF：124KB）,20250421doraggukousumosuhitatinousikuten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250421yakuoudouibarakiyatiyoten.pdf,薬王堂茨城八千代店（PDF：117KB）,20250421yakuoudouibarakiyatiyoten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630akurosupurazahitatino2-1-todokedesyo.pdf,届出書（PDF：190KB）,20250630akurosupurazahitatino2-1-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630akurosupurazahitatino2-2-tennpusyorui.pdf,添付書類（PDF：302KB）,20250630akurosupurazahitatino2-2-tennpusyorui.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630akurosupurazahitatino2-3-zumenn.pdf,"図面（PDF：3,589KB）",20250630akurosupurazahitatino2-3-zumenn.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250630akurosupurazahitatino2-4-souoonnsiryou.pdf,"騒音資料（PDF：1,680KB）",20250630akurosupurazahitatino2-4-souoonnsiryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250623rinnkusukuea2-1-todokedesyo.pdf,届出書（PDF：358KB）,20250623rinnkusukuea2-1-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250623rinnkusukuea2-2-tennpusyorui.pdf,添付書類（PDF：269KB）,20250623rinnkusukuea2-2-tennpusyorui.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250623rinnkusukuea2-3-zumenn.pdf,"図面（PDF：7,151KB）",20250623rinnkusukuea2-3-zumenn.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250623rinnkusukuea2-4-souonnsiryou.pdf,"騒音資料（PDF：1,681KB）",20250623rinnkusukuea2-4-souonnsiryou.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250501kasyou-donn-kiho-teisiokaten.pdf,（仮称）ドン・キホーテ石岡店（PDF：112KB）,20250501kasyou-donn-kiho-teisiokaten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250730edosakisyoppinnsennta.pdf,届出書（PDF：221KB）,20250730edosakisyoppinnsennta.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250701yo-kubenimarusinnharaten.pdf,届出書（PDF：45KB）,20250701yo-kubenimarusinnharaten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250623rinnkusukuea1-1-todokedesyo.pdf,届出書（PDF：112KB）,20250623rinnkusukuea1-1-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/todokedesyo_21.pdf,届出書（PDF：380KB）,todokedesyo_21.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/todokedesyo_19.pdf,届出書（PDF：48KB）,todokedesyo_19.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/todokedesyo_18.pdf,届出書（PDF：49KB）,todokedesyo_18.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/todokedesyo_9.pdf,届出書（PDF：54KB）,todokedesyo_9.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/todokedesyo_2.pdf,届出書（PDF：222KB）,todokedesyo_2.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/todokedesyo_1.pdf,"届出書（PDF：1,418KB）",todokedesyo_1.pdf,
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250601yamadadennki1-1todokedesyo.pdf,届出書（PDF：54KB）,20250601yamadadennki1-1todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250722piasiteliisioka.pdf,意見（PDF：51KB）,20250722piasiteliisioka.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250722yakuoudouisiokayasatoten.pdf,意見（PDF：131KB）,20250722yakuoudouisiokayasatoten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250714doraggukosumosutukubatakayamten_1.pdf,意見（PDF：259KB）,20250714doraggukosumosutukubatakayamten_1.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250716doraggukosumosuryuugasakiten.pdf,意見（PDF：167KB）,20250716doraggukosumosuryuugasakiten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250702piasiteiarakawahonngou-todokedesyo.pdf,意見（PDF：72KB）,20250702piasiteiarakawahonngou-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250702amipuremiamuautoretto-todokedesyo.pdf,意見（PDF：72KB）,20250702amipuremiamuautoretto-todokedesyo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250728hujimigaokahukugoutennpo.pdf,意見（PDF：44KB）,20250728hujimigaokahukugoutennpo.pdf,2025
茨城県,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/todokedejokyo.html,2,https://www.pref.ibaraki.jp/shokorodo/chusho/shogyo/daiten/documents/20250728beisiatamatukuriten.pdf,意見（PDF：40KB）,20250728beisiatamatukuriten.pdf,2025
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/r6keikaku.pdf,"令和6年度茨城県計画（PDF：2,439KB）",r6keikaku.pdf,2024
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/r5keikaku.pdf,令和5年度茨城県計画（PDF：261KB）,r5keikaku.pdf,2023
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/r4keikaku.pdf,令和4年度茨城県計画（PDF：326KB）,r4keikaku.pdf,2022
茨城県,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/index.html,2,https://www.pref.ibaraki.jp/hokenfukushi/iryo/keikaku/kikin/documents/r3keikaku.pdf,令和3年度茨城県計画（PDF：335KB）,r3keikaku.pdf,2021
