prefecture,source_page,depth,pdf_url,anchor_text,filename,years
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/tobiirounka_osaka.pdf,,tobiirounka_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/tobiirounka_osaka.pdf,"水稲 トビイロウンカの防除 改訂版 R6.7（PDF：2,418KB）",tobiirounka_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/tomatokibaga_osaka.pdf,,tomatokibaga_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/tomatokibaga_osaka.pdf,トマトキバガ生態と防除（PDF：763KB）,tomatokibaga_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/iysv_osaka.pdf,,iysv_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/iysv_osaka.pdf,IYSV（アイリスイエロースポットウイルス）による病害〈発生と対策〉（PDF：824KB）,iysv_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/satsumaimo_motogusare_nouka_osaka.pdf,,satsumaimo_motogusare_nouka_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/satsumaimo_motogusare_nouka_osaka.pdf,新規侵入病害 サツマイモ基腐病について（PDF：731KB）,satsumaimo_motogusare_nouka_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/satsumaimo_motogusare_kateisaien__osaka.pdf,,satsumaimo_motogusare_kateisaien__osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/satsumaimo_motogusare_kateisaien__osaka.pdf,サツマイモ基腐病に要注意（PDF：701KB）,satsumaimo_motogusare_kateisaien__osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/tamanegi_beto_osaka.pdf,,tamanegi_beto_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/tamanegi_beto_osaka.pdf,タマネギべと病 生態と防除（PDF：977KB）,tamanegi_beto_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/kajukame_osaka.pdf,,kajukame_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/kajukame_osaka.pdf,果樹カメムシ類 生態と防除対策（PDF：600KB）,kajukame_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/shiroichi_osaka.pdf,,shiroichi_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/shiroichi_osaka.pdf,シロイチモジヨトウ 生態と防除対策（PDF：618KB）,shiroichi_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/hakabisusukabi_osaka.pdf,トマト の似て非なる病害「葉かび病」と「すすかび病」の防除対策（PDF：307KB）,hakabisusukabi_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/rsv_osaka.pdf,,rsv_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/rsv_osaka.pdf,"ウイルス病の防除対策（PDF：1,285KB）",rsv_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/yotoumushirui_osaka.pdf,,yotoumushirui_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/yotoumushirui_osaka.pdf,"ヨトウムシ類の見分け方と防除（PDF：2,453KB）",yotoumushirui_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/enviagri_osaka.pdf,,enviagri_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/color_gijutsushiryou.html,1,https://www.pref.osaka.lg.jp/documents/91954/enviagri_osaka.pdf,環境に優しい病害虫防除（PDF：959KB）,enviagri_osaka.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/25_00_0_hyoushi2.pdf,PDFはこちら（PDF：232KB）,25_00_0_hyoushi2.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color01.pdf,PDFはこちら（PDF：312KB）,2503_00_01_color01.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color02.pdf,PDFはこちら（PDF：293KB）,2503_00_01_color02.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color03.pdf,PDFはこちら（PDF：344KB）,2503_00_01_color03.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color04.pdf,PDFはこちら（PDF：454KB）,2503_00_01_color04.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color05.pdf,PDFはこちら（PDF：270KB）,2503_00_01_color05.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color06.pdf,PDFはこちら（PDF：90KB）,2503_00_01_color06.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color07.pdf,PDFはこちら（PDF：386KB）,2503_00_01_color07.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_01_color08.pdf,PDFはこちら（PDF：406KB）,2503_00_01_color08.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_00_02_goriyoumaeni.pdf,PDFはこちら（PDF：189KB）,2503_00_02_goriyoumaeni.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_01_houshin.pdf,PDFはこちら（PDF：141KB）,2503_01_houshin.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_02_youryou.pdf,PDFはこちら（PDF：142KB）,2503_02_youryou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_all.pdf,PDF全文はこちら（PDF：752KB）,2503_03_00_tekiseisiyou_all.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_01.pdf,PDFはこちら（PDF：319KB）,2503_03_00_tekiseisiyou_01.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_02.pdf,PDFはこちら（PDF：320KB）,2503_03_00_tekiseisiyou_02.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_03.pdf,PDFはこちら（PDF：313KB）,2503_03_00_tekiseisiyou_03.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_04.pdf,PDFはこちら（PDF：359KB）,2503_03_00_tekiseisiyou_04.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_05.pdf,PDFはこちら（PDF：375KB）,2503_03_00_tekiseisiyou_05.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_03_00_tekiseisiyou_06.pdf,PDFはこちら（PDF：310KB）,2503_03_00_tekiseisiyou_06.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2504_04_sakumotsubunrui.pdf,"PDFはこちら（PDF：1,442KB）",2504_04_sakumotsubunrui.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_05_01_suitou_1.pdf,PDFはこちら（PDF：560KB）,2503_05_01_suitou_1.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_05_01_suitou_2.pdf,PDFはこちら（PDF：330KB）,2503_05_01_suitou_2.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_05_01_suitou_3.pdf,PDFはこちら（PDF：351KB）,2503_05_01_suitou_3.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_05_01_suitou_4.pdf,PDFはこちら（PDF：320KB）,2503_05_01_suitou_4.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_05_01_suitou_all.pdf,"（PDF：1,405KB）",2503_05_01_suitou_all.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_06_01_toumorokoshi.pdf,PDFはこちら（PDF：307KB）,2503_06_01_toumorokoshi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_07_01_daizu.pdf,PDFはこちら（PDF：431KB）,2503_07_01_daizu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_08_01_kansyo.pdf,PDFはこちら（PDF：378KB）,2503_08_01_kansyo.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_08_02_satoimo.pdf,PDFはこちら（PDF：341KB）,2503_08_02_satoimo.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_08_03_bareisyo.pdf,PDFはこちら（PDF：337KB）,2503_08_03_bareisyo.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_01_asupara.pdf,PDFはこちら（PDF：325KB）,2503_09_01_asupara.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_02_ichigo.pdf,PDFはこちら（PDF：611KB）,2503_09_02_ichigo.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_03_okura.pdf,PDFはこちら（PDF：320KB）,2503_09_03_okura.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_04_kabu.pdf,PDFはこちら（PDF：338KB）,2503_09_04_kabu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_05_kabocha.pdf,PDFはこちら（PDF：320KB）,2503_09_05_kabocha.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_06_kariflower.pdf,PDFはこちら（PDF：339KB）,2503_09_06_kariflower.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_07_kyabetu.pdf,PDFはこちら（PDF：600KB）,2503_09_07_kyabetu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_08_kyuuri.pdf,PDFはこちら（PDF：906KB）,2503_09_08_kyuuri.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_09_kuwai.pdf,PDFはこちら（PDF：265KB）,2503_09_09_kuwai.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_10_komatsuna.pdf,PDFはこちら（PDF：445KB）,2503_09_10_komatsuna.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_11_siso.pdf,PDFはこちら（PDF：364KB）,2503_09_11_siso.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_12_sirona-hikekkyuhakusai.pdf,PDFはこちら（PDF：351KB）,2503_09_12_sirona-hikekkyuhakusai.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_13_syungiku.pdf,PDFはこちら（PDF：402KB）,2503_09_13_syungiku.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_14_suika.pdf,PDFはこちら（PDF：426KB）,2503_09_14_suika.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_15_zuiki.pdf,PDFはこちら（PDF：287KB）,2503_09_15_zuiki.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_16_daikon.pdf,PDFはこちら（PDF：445KB）,2503_09_16_daikon.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_17_tamanegi.pdf,PDFはこちら（PDF：383KB）,2503_09_17_tamanegi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_18_tingensai.pdf,PDFはこちら（PDF：471KB）,2503_09_18_tingensai.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_19_tougarasi.pdf,PDFはこちら（PDF：440KB）,2503_09_19_tougarasi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_20_tomato.pdf,PDFはこちら（PDF：805KB）,2503_09_20_tomato.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_21_nasu.pdf,PDFはこちら（PDF：881KB）,2503_09_21_nasu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_22_nigauri.pdf,PDFはこちら（PDF：422KB）,2503_09_22_nigauri.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_23_ninjin.pdf,PDFはこちら（PDF：321KB）,2503_09_23_ninjin.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_24_negi.pdf,PDFはこちら（PDF：481KB）,2503_09_24_negi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_25_hakusai.pdf,PDFはこちら（PDF：495KB）,2503_09_25_hakusai.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_26_hagobou.pdf,PDFはこちら（PDF：342KB）,2503_09_26_hagobou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_27_hatamanegi.pdf,PDFはこちら（PDF：324KB）,2503_09_27_hatamanegi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_28_pi-man.pdf,PDFはこちら（PDF：513KB）,2503_09_28_pi-man.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_29_hikekkyuaburana.pdf,PDFはこちら（PDF：320KB）,2503_09_29_hikekkyuaburana.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_30_hikekkyuretasu.pdf,PDFはこちら（PDF：402KB）,2503_09_30_hikekkyuretasu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_31_huki.pdf,PDFはこちら（PDF：377KB）,2503_09_31_huki.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_32_burokkori.pdf,PDFはこちら（PDF：440KB）,2503_09_32_burokkori.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_33_hourensou.pdf,PDFはこちら（PDF：388KB）,2503_09_33_hourensou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_34_mizuna.pdf,PDFはこちら（PDF：492KB）,2503_09_34_mizuna.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_35_mituba.pdf,PDFはこちら（PDF：384KB）,2503_09_35_mituba.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_36_minitomato.pdf,PDFはこちら（PDF：635KB）,2503_09_36_minitomato.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_37_retasu.pdf,PDFはこちら（PDF：352KB）,2503_09_37_retasu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_38_renkon.pdf,PDFはこちら（PDF：288KB）,2503_09_38_renkon.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_39_wakegi.pdf,PDFはこちら（PDF：326KB）,2503_09_39_wakegi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_40_edamame.pdf,PDFはこちら（PDF：338KB）,2503_09_40_edamame.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_41_sayaingen.pdf,PDFはこちら（PDF：321KB）,2503_09_41_sayaingen.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_42_sayaendou.pdf,PDFはこちら（PDF：324KB）,2503_09_42_sayaendou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_43_miendou.pdf,PDFはこちら（PDF：333KB）,2503_09_43_miendou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_44_miseijukusoramame.pdf,PDFはこちら（PDF：308KB）,2503_09_44_miseijukusoramame.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_09_45_yasairui.pdf,PDFはこちら（PDF：377KB）,2503_09_45_yasairui.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_01_itijiku.pdf,PDFはこちら（PDF：490KB）,2503_10_01_itijiku.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_02_ume.pdf,PDFはこちら（PDF：434KB）,2503_10_02_ume.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_03_kaki.pdf,PDFはこちら（PDF：433KB）,2503_10_03_kaki.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_04_kuri.pdf,PDFはこちら（PDF：399KB）,2503_10_04_kuri.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_05_sumomo.pdf,PDFはこちら（PDF：512KB）,2503_10_05_sumomo.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_06_nasi.pdf,PDFはこちら（PDF：427KB）,2503_10_06_nasi.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_07_budou.pdf,PDFはこちら（PDF：719KB）,2503_10_07_budou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_08_mikan.pdf,PDFはこちら（PDF：775KB）,2503_10_08_mikan.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_09_momo.pdf,PDFはこちら（PDF：618KB）,2503_10_09_momo.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_10_10_kajurui.pdf,PDFはこちら（PDF：415KB）,2503_10_10_kajurui.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_11_01_airisu.pdf,PDFはこちら（PDF：229KB）,2503_11_01_airisu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_11_02_kiku.pdf,PDFはこちら（PDF：607KB）,2503_11_02_kiku.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_11_03_gurajiorasu.pdf,PDFはこちら（PDF：329KB）,2503_11_03_gurajiorasu.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_11_04_keitou.pdf,PDFはこちら（PDF：419KB）,2503_11_04_keitou.pdf,
大阪府,https://www.pref.osaka.lg.jp/o120090/nosei/byogaicyu/boujo_shishin.html,1,https://www.pref.osaka.lg.jp/documents/84837/2503_11_05_habotan.pdf,PDFはこちら（PDF：269KB）,2503_11_05_habotan.pdf,
